DE_0,FE_0,label
-0.36629,0.34434,1
0.11744,0.096358,1
0.24284,0.24387,1
-0.20759,-0.26175,1
-0.27273,-0.069444,1
0.087065,0.27839,1
0.10201,0.14217,1
-0.11322,0.1658,1
0.014294,0.048487,1
0.23959,-0.091222,1
0.19996,-0.10437,1
0.10932,-0.012533,1
0.0066598,-0.086496,1
0.047593,0.081155,1
0.17397,0.044173,1
0.071309,-0.016025,1
-0.054578,0.13848,1
-0.045807,0.042735,1
-0.050842,0.080127,1
-0.16666,0.023627,1
0.017056,0.018696,1
0.075045,-0.050542,1
-0.063675,0.15471,1
0.060913,0.37619,1
-0.017381,0.36016,1
-0.036548,0.39591,1
0.082192,-0.19539,1
0.15058,-0.25661,1
0.012832,-0.14094,1
-0.13044,-0.39591,1
0.10282,-0.18511,1
0.31041,0.091222,1
0.043533,0.21491,1
-0.25519,0.20915,1
0.091451,0.2675,1
0.30895,-0.060198,1
-0.057015,-0.17423,1
-0.30814,0.068005,1
-0.0022741,0.039653,1
0.049055,0.082387,1
-0.048893,-0.044378,1
0.00032487,0.097796,1
-0.1907,0.27099,1
-0.39472,0.18881,1
-0.46197,0.040269,1
0.28962,-0.056705,1
0.72121,-0.13313,1
0.28215,-0.082387,1
0.048081,0.16334,1
-0.022416,0.046022,1
-0.52288,0.34311,1
-0.4415,0.030818,1
0.56462,-0.45015,1
-0.36418,-0.1847,1
-0.78489,-0.21799,1
1.2244,0.28045,1
0.97023,0.41276,1
-0.86107,0.3351,1
-0.37539,0.19025,1
0.69571,-0.42961,1
-0.18485,-0.54096,1
-0.87358,-0.28928,1
0.055878,0.38338,1
0.22286,0.52925,1
-0.17722,0.084647,1
0.57729,-0.039447,1
0.42672,0.32811,1
-0.5989,0.14957,1
0.057827,-0.33818,1
0.6335,-0.25271,1
-0.33218,-0.44152,1
-0.64162,-0.11362,1
0.30879,-0.02712,1
0.57128,0.030407,1
-0.1777,0.48569,1
-0.14424,0.30983,1
0.30522,0.15615,1
0.039959,-0.16971,1
0.01202,-0.19765,1
0.059776,0.062664,1
-0.27533,0.45611,1
-0.13011,0.44871,1
0.14717,-0.072731,1
0.0016244,-0.062664,1
0.11143,-0.065335,1
0.20824,-0.10108,1
-0.18778,0.043967,1
-0.12394,0.13149,1
0.31317,0.025065,1
0.21295,0.038831,1
-0.1574,-0.20545,1
-0.03736,-0.23812,1
0.2305,0.24223,1
-0.030863,-0.09492,1
-0.025502,0.13909,1
0.28589,0.35235,1
0.095349,-0.16293,1
-0.14099,0.13498,1
0.15334,0.29318,1
0.20191,0.22764,1
-0.38952,0.11547,1
-0.25811,-0.18306,1
0.30375,-0.27141,1
0.035736,0.091427,1
-0.3351,0.1808,1
-0.035573,0.014176,1
0.21799,0.26278,1
-0.023553,0.024038,1
-0.098273,-0.12286,1
0.11143,-0.028764,1
0.079268,-0.024655,1
-0.14067,-0.056295,1
0.021279,0.099235,1
0.19346,0.24819,1
0.0077969,-0.11629,1
0.11971,0.042324,1
0.21799,0.16498,1
-0.11338,0.20956,1
-0.13011,0.27202,1
0.019655,-0.07684,1
0.0061725,-0.094715,1
-0.10266,0.033078,1
-0.22773,0.017258,1
-0.057502,-0.01808,1
0.039634,0.092044,1
-0.13839,-0.18306,1
-0.12036,-0.27305,1
0.16552,0.11115,1
0.4134,0.17443,1
0.17039,0.16621,1
-0.21214,0.073553,1
0.015431,-0.053007,1
0.21799,-0.11855,1
-0.035573,-0.038831,1
-0.28978,-0.17505,1
0.080893,0.080333,1
0.2854,0.33448,1
-0.1064,0.089784,1
-0.047756,0.23011,1
0.15334,-0.18984,1
-0.31317,-0.39591,1
-0.73112,-0.14053,1
-0.019655,0.19518,1
0.41989,0.23011,1
-0.1293,-0.16128,1
-0.052142,0.30839,1
0.43922,0.3955,1
0.25535,0.17012,1
0.026639,-0.15163,1
0.065299,-0.51507,1
-0.029401,-0.095536,1
-0.13433,0.16293,1
0.26867,0.031435,1
0.57892,0.12019,1
-0.084141,0.39262,1
-0.22773,0.11875,1
0.3978,-0.011095,1
0.23618,-0.15656,1
-0.33916,-0.18285,1
-0.38091,0.055062,1
-0.094212,-0.03842,1
-0.069197,0.3203,1
-0.030863,0.15019,1
0.2123,-0.15204,1
0.010883,0.029791,1
-0.060101,-0.11649,1
0.29872,-0.13498,1
0.063025,0.25949,1
-0.18615,0.26524,1
0.11143,0.0051364,1
0.1639,0.26463,1
0.025177,0.0078073,1
0.011046,-0.20278,1
0.047431,-0.065129,1
-0.048731,-0.23401,1
-0.0934,0.24716,1
-0.044995,0.40372,1
-0.13044,0.046844,1
-0.055715,0.37475,1
0.0079593,0.46474,1
0.020467,-0.29668,1
0.026314,-0.39468,1
0.0040609,-0.054856,1
0.0017868,-0.32215,1
-0.014944,0.051158,1
0.13011,0.1582,1
0.11387,-0.026709,1
-0.12995,0.482,1
0.025015,0.22805,1
0.25632,-0.23422,1
0.065624,-0.082387,1
-0.01137,-0.047871,1
0.00048731,-0.035955,1
0.28118,0.3014,1
0.034599,0.1093,1
-0.9189,0.19005,1
-0.62473,0.56582,1
0.19476,-0.14176,1
0.27614,-0.60506,1
0.25681,-0.5463,1
0.072284,0.033489,1
-0.22237,0.46905,1
0.48974,0.35256,1
0.53604,0.20361,1
-0.82143,-0.35975,1
-0.35265,-0.41954,1
1.0596,-0.44049,1
0.41632,-0.044584,1
-0.54432,0.54219,1
0.17657,0.35297,1
0.68824,0.2862,1
-0.0029238,-0.027942,1
-0.26477,-0.065951,1
-0.037685,-0.17053,1
-0.38627,-0.28949,1
-0.3442,-0.14916,1
0.29352,0.19765,1
-0.052304,0.53603,1
-0.28459,0.069855,1
0.42639,0.42714,1
0.29628,0.79716,1
-0.54838,0.46987,1
-0.33429,-0.30674,1
0.41567,-0.86558,1
-0.090151,-0.30387,1
-0.56446,0.11588,1
0.12865,0.22867,1
0.46018,0.055062,1
0.14067,0.16334,1
0.055715,-0.00226,1
0.25226,-0.49864,1
0.14717,-0.29359,1
-0.048893,-0.13149,1
-0.15659,0.18799,1
-0.20564,0.37495,1
-0.010071,0.028558,1
0.25372,-0.0014382,1
0.17511,0.26319,1
-0.16731,0.26421,1
0.085116,0.24161,1
0.3788,0.092249,1
0.068223,-0.24737,1
-0.13661,0.023011,1
-0.11468,-0.10211,1
-0.14327,-0.071498,1
-0.095837,0.23771,1
-0.040446,-0.24634,1
-0.052954,-0.19724,1
0.13807,-0.03616,1
0.25291,0.10273,1
0.012508,0.4031,1
-0.20759,0.52473,1
-0.017218,0.26997,1
0.093563,0.091427,1
-0.24122,0.025271,1
-0.22936,-0.32482,1
0.10103,0.026709,1
0.067735,0.095947,1
-0.042071,-0.15409,1
0.08739,-0.036982,1
0.16536,-0.039036,1
0.017218,-0.040269,1
-0.026802,0.089578,1
-0.094537,0.0039036,1
-0.21912,-0.36797,1
0.20889,-0.26545,1
0.33413,-0.14341,1
0.19395,-0.012327,1
0.055228,0.34475,1
-0.50891,0.38399,1
-0.45644,0.23915,1
0.02599,0.11588,1
0.34647,-0.27264,1
0.12443,-0.64718,1
-0.17169,0.025476,1
0.2097,0.54384,1
0.3403,0.42406,1
-0.1829,0.34825,1
-0.6028,-0.17772,1
-0.073583,-0.35153,1
0.6166,-0.04972,1
0.27971,0.21285,1
-0.18599,0.50439,1
0.030213,0.40927,1
0.29368,0.014176,1
0.243,-0.25867,1
-0.086415,-0.25497,1
-0.4147,-0.35955,1
-0.29547,-0.10745,1
0.32991,0.21717,1
0.59061,-0.0028764,1
-0.20629,0.2108,1
-0.41291,0.1319,1
0.42201,0.14937,1
0.32065,0.47008,1
-0.40333,0.076018,1
-0.36239,-0.29668,1
0.19622,-0.22744,1
0.2763,-0.052391,1
-0.054741,-0.0020545,1
0.036873,0.35338,1
0.045319,0.22682,1
-0.044832,-0.15882,1
0.24495,-0.14628,1
0.29206,-0.43988,1
-0.045157,-0.2899,1
-0.15691,0.24778,1
0.080405,0.25456,1
0.076832,0.18758,1
-0.001137,0.24449,1
0.12004,-0.19724,1
-0.10038,0.060815,1
-0.23131,0.62068,1
0.065299,0.20463,1
0.12248,0.3203,1
-0.055553,0.20566,1
-0.056365,-0.21881,1
-0.065461,-0.12553,1
-0.18193,-0.11362,1
-0.081867,-0.19888,1
-0.043533,-0.16971,1
-0.14765,0.067595,1
0.088852,-0.10786,1
0.384,0.17258,1
0.13904,0.28723,1
-0.16601,0.025476,1
0.066111,0.24881,1
0.1959,-0.10375,1
-0.093725,-0.35975,1
-0.09941,-0.016025,1
0.098436,0.17628,1
-0.038984,0.11978,1
-0.020792,0.22004,1
0.10412,-0.060609,1
-0.063187,-0.21408,1
-0.14782,0.086702,1
-0.080405,0.0078073,1
-0.21506,0.1995,1
-0.26688,0.090811,1
0.010721,-0.26524,1
0.16633,-0.094509,1
0.03135,0.0113,1
-0.20775,-0.050953,1
0.1946,0.10827,1
0.595,0.10786,1
0.23082,-0.16067,1
-0.033787,0.11978,1
-0.058639,0.083004,1
0.15253,-0.037187,1
0.24999,0.20073,1
-0.31659,0.00678,1
-0.64454,-0.13971,1
0.12865,0.043145,1
0.51817,0.19087,1
-0.17137,0.27182,1
-0.23797,0.63136,1
0.19622,0.24346,1
0.11858,-0.17032,1
-0.037035,-0.15512,1
-0.046781,-0.47871,1
-0.23797,-0.27202,1
-0.19671,-0.018491,1
0.34111,0.05424,1
0.49169,0.091016,1
0.13417,0.20258,1
0.12735,0.10396,1
0.29043,0.10334,1
-0.01803,0.15019,1
-0.29644,-0.49473,1
-0.11744,-0.27695,1
-0.066274,0.19909,1
-0.21555,0.23853,1
-0.040609,0.35174,1
0.23082,0.20402,1
0.14408,0.039858,1
-0.17917,0.039036,1
-0.14489,0.059993,1
0.18826,-0.11711,1
0.12816,0.032873,1
-0.094862,-0.04068,1
0.010883,-0.068622,1
0.18095,0.20463,1
0.15643,-0.038215,1
0.10282,-0.094098,1
-0.047269,0.095742,1
-0.11046,0.11814,1
0.045644,0.11588,1
0.11663,0.36817,1
0.030213,0.18779,1
-0.051654,0.037187,1
-0.0034111,0.14053,1
0.048081,-0.28538,1
0.026152,-0.32729,1
-0.1025,-0.28168,1
-0.049543,-0.013765,1
-0.013482,0.44974,1
-0.074233,0.3577,1
0.11013,0.072936,1
0.16926,-0.05198,1
0.11322,0.043351,1
-0.039472,-0.28517,1
-0.19167,-0.34434,1
-0.013807,-0.081155,1
0.060263,0.037393,1
-0.23667,0.31126,1
-0.21328,0.27428,1
0.16471,0.14752,1
0.21019,0.065335,1
-0.03671,-0.056911,1
-0.11111,-0.082593,1
0.032812,0.19148,1
0.081218,0.19292,1
0.05003,-0.10519,1
-0.072933,0.14711,1
-0.18193,0.22682,1
-0.53604,0.00226,1
0.012832,-0.021367,1
1.152,-0.16313,1
0.67784,-0.39468,1
-0.028589,0.046844,1
-0.36889,0.37742,1
-0.42737,0.27284,1
-0.03135,0.34064,1
0.11387,-0.30489,1
-0.65673,-0.51898,1
-0.83329,-0.11423,1
1.0553,0.1317,1
1.1037,0.354,1
-0.77628,0.55843,1
-0.54513,0.48302,1
0.74005,-0.20525,1
0.22172,-0.37947,1
-0.63545,-0.60917,1
-0.1946,-0.13211,1
0.1371,0.46597,1
0.18453,0.064718,1
0.57762,0.01356,1
0.42363,0.023011,1
-0.46814,0.31804,1
0.11971,0.13827,1
0.73973,-0.069855,1
-0.49933,-0.45282,1
-0.92848,-0.67903,1
0.11825,0.02034,1
0.45725,0.24429,1
-0.38383,0.5159,1
-0.27906,0.36037,1
0.42655,0.35277,1
0.11939,0.067595,1
-0.13125,-0.42755,1
0.096649,0.071909,1
-0.10347,0.18799,1
-0.33283,0.29216,1
0.033299,0.12697,1
0.2711,-0.059376,1
0.19167,-0.12409,1
0.26818,-0.18779,1
0.15951,-0.045816,1
-0.098111,0.066156,1
0.18924,0.17176,1
0.34014,-0.26319,1
-0.20386,-0.19292,1
-0.38725,-0.041296,1
0.041259,0.0565,1
0.090801,0.078895,1
-0.15334,0.13334,1
0.083979,0.24613,1
0.14993,-0.16806,1
-0.12361,0.39571,1
0.0027614,0.4144,1
0.085928,0.20587,1
-0.29677,0.31969,1
-0.24024,-0.33879,1
0.37717,-0.20854,1
0.13596,-0.037804,1
-0.3697,-0.24696,1
0.10851,-0.069033,1
0.37961,0.25517,1
-0.1678,0.054856,1
-0.22156,-0.031435,1
0.28329,0.128,1
0.14977,-0.20381,1
-0.29531,0.10355,1
-0.033299,0.25456,1
0.22384,-0.067184,1
-0.063512,0.035749,1
0.030213,0.13519,1
0.10964,0.17032,1
-0.23927,0.43043,1
-0.32178,0.31167,1
0.19882,-0.22497,1
0.45953,-0.10827,1
0.0084466,-0.12944,1
0.006335,-0.17155,1
0.16893,0.10437,1
-0.34258,0.019518,1
-0.36629,-0.14402,1
0.38481,-0.26647,1
0.039797,-0.12574,1
-0.37376,-0.073347,1
0.49299,0.17833,1
0.50241,0.32092,1
-0.36369,0.091016,1
-0.21214,0.18306,1
0.27744,-0.19888,1
-0.23179,-0.29421,1
-0.35979,0.1395,1
0.23407,0.39961,1
-0.026639,0.38009,1
-0.26997,0.096564,1
0.40235,0.0063691,1
0.21247,-0.070676,1
-0.68872,0.062869,1
0.07001,0.080949,1
0.84385,-0.17073,1
-0.037198,-0.18388,1
-0.33234,-0.020751,1
0.43029,-0.0678,1
0.54481,-0.033489,1
-0.17657,0.052802,1
-0.21783,-0.14526,1
0.17364,0.072936,1
-0.059126,0.12019,1
0.10802,-0.0339,1
0.38042,0.26812,1
-0.20597,0.37372,1
-0.41681,0.40125,1
0.17819,0.11074,1
0.16536,-0.18306,1
-0.29271,-0.02034,1
-0.22124,-0.15799,1
0.028913,-0.038215,1
0.049705,0.36591,1
0.081542,0.07458,1
0.30002,-0.17484,1
0.059614,-0.052185,1
-0.099085,-0.34393,1
0.23017,-0.11382,1
0.11257,0.25107,1
-0.15171,0.062047,1
0.038335,0.23751,1
0.22124,0.078689,1
-0.041908,-0.081565,1
-0.17007,0.15738,1
-0.018518,0.085675,1
-0.17104,0.0057527,1
-0.25567,0.14587,1
0.03736,0.24655,1
0.033299,0.093893,1
-0.1371,0.26812,1
0.026802,0.28887,1
0.092101,-0.12923,1
-0.042396,-0.20299,1
-0.051817,-0.25312,1
0.013969,-0.25086,1
0.064974,0.040064,1
0.10737,0.091222,1
0.072609,0.036571,1
-0.043208,0.21922,1
0.0614,-0.084236,1
0.22676,-0.3766,1
0.059939,-0.098413,1
-0.22172,-0.0088345,1
0.067898,0.11999,1
0.3866,0.20237,1
-0.3559,0.057322,1
-0.79447,0.28353,1
-0.18339,0.34373,1
0.24723,-0.088962,1
0.1561,-0.44933,1
0.082517,-0.26052,1
-0.14522,0.19785,1
0.0947,0.30695,1
0.79057,0.3314,1
0.0048731,0.097385,1
-0.76263,-0.11608,1
0.16926,-0.3542,1
0.80779,-0.54774,1
-0.063675,0.14135,1
-0.44069,0.31414,1
0.38887,0.14772,1
0.40495,0.22415,1
-0.047431,-0.0073964,1
0.028589,0.010478,1
-0.19557,-0.071087,1
-0.58152,-0.35256,1
-0.089177,-0.24346,1
0.1215,0.50028,1
-0.33722,0.34516,1
-0.033949,0.060815,1
0.53133,0.57753,1
0.24706,0.45549,1
-0.29612,0.25805,1
0.096324,-0.47255,1
0.32926,-0.83867,1
-0.20613,-0.10478,1
-0.18274,0.26031,1
0.35638,0.03164,1
0.38546,0.12656,1
0.14603,0.35852,1
0.21328,-0.10971,1
0.064649,-0.19621,1
-0.012508,-0.1545,1
-0.074233,-0.09492,1
-0.35768,0.26812,1
-0.2802,0.22004,1
0.022416,0.026709,1
0.18193,0.20813,1
0.071471,0.38215,1
-0.042883,0.014176,1
0.087553,0.0098618,1
0.25681,0.017258,1
0.10623,-0.071293,1
-0.023228,0.13663,1
0.01267,-0.085469,1
-0.0032487,0.068005,1
0.049543,0.17402,1
0.069197,-0.13868,1
0.095187,-0.26278,1
0.077157,-0.12738,1
-0.028589,0.17813,1
-0.16698,0.29585,1
-0.09405,0.50172,1
-0.0092588,0.32667,1
-0.26103,0.088962,1
-0.36743,-0.031845,1
-0.13807,-0.28866,1
0.045482,-0.053829,1
-0.095837,0.058965,1
-0.084629,-0.058555,1
0.18241,-0.013971,1
0.2495,0.043967,1
0.015919,0.022189,1
-0.0014619,0.0030818,1
0.050192,-0.14854,1
-0.054741,-0.52021,1
0.18534,-0.38276,1
0.35719,-0.11629,1
0.43533,0.071087,1
-0.34745,0.25826,1
-0.88755,0.40968,1
-0.17381,0.43207,1
0.23667,-0.038625,1
0.23374,-0.51857,1
-0.12459,-0.46125,1
-0.061076,0.39653,1
0.28702,0.76388,1
0.37523,0.41872,1
-0.33299,0.13745,1
-0.95983,-0.29606,1
0.2612,-0.44481,1
1.0417,-0.23011,1
-0.075045,0.34064,1
-0.56511,0.54692,1
0.40235,0.14937,1
0.60637,0.015409,1
0.045157,-0.20381,1
-0.34241,-0.23648,1
-0.51784,-0.29236,1
-0.28978,-0.18409,1
0.35752,-0.096358,1
0.30781,0.050953,1
-0.59711,0.42467,1
-0.047431,0.050336,1
0.86367,0.36283,1
0.1561,0.67348,1
-0.5643,0.21326,1
-0.079106,-0.53089,1
0.43419,-0.59274,1
-0.0043857,-0.13745,1
-0.19427,0.076224,1
0.20727,0.56253,1
0.16146,-0.018696,1
0.097948,-0.20936,1
0.3632,0.091633,1
0.26948,-0.47645,1
-0.11971,-0.26565,1
-0.22887,0.39119,1
-0.093238,0.23422,1
-0.046944,0.23627,1
0.11241,0.3916,1
0.25535,-0.21593,1
-0.065299,0.29216,1
-0.27094,0.79079,1
0.15366,0.078278,1
0.23521,0.20669,1
-0.22855,0.1056,1
-0.29807,-0.29133,1
-0.14684,-0.13437,1
0.058477,0.079716,1
0.15269,-0.20813,1
-0.11971,-0.23853,1
-0.065461,-0.12245,1
0.36483,-0.34044,1
0.34095,0.1997,1
-0.084629,0.074375,1
-0.2188,0.012738,1
0.077482,0.2788,1
0.26363,-0.12245,1
0.018842,-0.053007,1
-0.18956,0.13724,1
-0.067248,0.15532,1
0.092263,0.18327,1
0.017218,0.25476,1
-0.059289,-0.0678,1
-0.078131,-0.080538,1
-0.096811,0.098002,1
-0.026802,-0.076635,1
-0.1137,0.16888,1
-0.15578,-0.14526,1
0.059126,-0.38708,1
0.18112,-0.063485,1
0.243,0.12697,1
0.065136,0.14135,1
-0.25567,0.20751,1
0.041908,0.29996,1
0.243,-0.0010273,1
0.14473,0.013355,1
0.055228,-0.19888,1
-0.15025,-0.15347,1
0.010233,0.26545,1
-0.0055228,0.28414,1
-0.4298,0.11464,1
-0.46781,-0.063485,1
0.083167,0.05424,1
0.3403,0.040269,1
0.12069,0.37043,1
0.012183,0.2147,1
0.017381,-0.079305,1
0.15935,-0.047255,1
0.1868,-0.54856,1
-0.066111,-0.42447,1
-0.20499,-0.17155,1
0.093238,0.042324,1
0.43663,0.24778,1
0.42753,0.20217,1
0.00032487,0.14957,1
-0.26591,0.035133,1
0.0056852,0.24223,1
-0.039472,-0.032051,1
-0.32243,-0.1771,1
-0.26087,-0.021778,1
-0.056852,0.068005,1
0.00064974,0.36674,1
0.11712,0.1658,1
0.20548,0.089167,1
-0.078131,0.12718,1
-0.18258,-0.021573,1
0.243,-0.087113,1
0.44897,-0.11033,1
0.015431,-0.2862,1
-0.065786,-0.038215,1
0.23975,0.24572,1
0.12166,-0.091016,1
-0.046619,-0.023627,1
0.047431,-0.064924,1
0.006335,0.13252,1
-0.13839,0.37927,1
0.036873,0.27387,1
0.1816,0.34783,1
-0.034111,0.084442,1
-0.16195,-0.034722,1
-0.040121,-0.22805,1
-0.042558,-0.26771,1
-0.18047,-0.27449,1
-0.095187,-0.17957,1
0.098436,0.35277,1
0.016568,0.36694,1
0.061076,0.14875,1
0.30895,-0.054651,1
0.14863,-0.041296,1
-0.12491,-0.19025,1
-0.11305,-0.24079,1
0.001137,-0.097796,1
-0.045157,-0.043762,1
-0.19785,0.40433,1
-0.060588,0.40043,1
0.18176,0.23833,1
0.043045,0.12553,1
-0.043533,-0.20566,1
0.074558,0.033695,1
0.012183,0.40639,1
-0.058314,0.036571,1
0.0012995,-0.23812,1
-0.031675,0.083209,1
-0.063025,-0.13272,1
-0.17559,-0.1317,1
-0.42997,0.13087,1
0.38172,-0.24449,1
1.0747,-0.10725,1
0.46895,0.20032,1
-0.082517,0.16765,1
-0.3632,0.32195,1
-0.18891,0.35996,1
0.13433,-0.20915,1
-0.22156,-0.39036,1
-0.89226,-0.29154,1
-0.1509,-0.25785,1
1.0743,0.50131,1
0.25632,0.53685,1
-0.76816,0.4333,1
-0.032325,0.38523,1
0.55325,-0.24593,1
-0.19314,-0.66362,1
-0.54367,-0.46679,1
-0.085928,0.20196,1
0.12036,0.042529,1
0.23391,0.082182,1
0.50599,0.035338,1
0.17202,0.17546,1
-0.065624,0.45508,1
0.4017,-0.077867,1
0.06871,-0.22312,1
-0.55667,-0.49967,1
-0.17429,-0.27367,1
0.35265,0.061225,1
-0.0045482,0.39447,1
-0.30018,0.48343,1
0.16162,0.27983,1
0.25112,0.35626,1
-0.16438,-0.2977,1
-0.24511,-0.19662,1
-0.0064974,0.28065,1
-0.04272,0.35667,1
-0.069685,0.23997,1
0.12832,-0.093276,1
0.14018,-0.22415,1
0.21295,-0.27675,1
0.23634,-0.1847,1
-0.021279,-0.16806,1
-0.071309,0.12697,1
0.28978,0.045405,1
0.26136,-0.077456,1
-0.16195,0.1204,1
-0.097624,0.13005,1
0.12556,0.241,1
-0.098273,-0.0036982,1
-0.18225,-0.11218,1
0.10298,-0.15142,1
0.03135,0.10725,1
-0.081867,0.33571,1
-0.055715,0.37146,1
-0.096811,0.57527,1
-0.11809,-0.069033,1
0.091776,-0.18244,1
0.11825,-0.25908,1
-0.33315,-0.42406,1
-0.055715,0.078278,1
0.38838,0.049925,1
-0.070659,0.13005,1
-0.25015,0.21593,1
0.20434,0.10807,1
0.24609,-0.015409,1
-0.078294,-0.010273,1
-0.12605,-0.083825,1
-0.042883,-0.014587,1
-0.040284,0.23545,1
0.24853,-0.013149,1
0.18388,0.10375,1
-0.33088,0.31003,1
-0.31642,0.23093,1
-0.11338,0.0226,1
0.10217,-0.1243,1
0.46733,-0.28188,1
0.37523,-0.14608,1
-0.083329,0.22621,1
-0.015269,-0.030202,1
-0.22968,0.17916,1
-0.25632,-0.055473,1
0.31935,-0.46638,1
-0.44166,-0.20258,1
-0.43029,-0.14978,1
0.9928,0.32688,1
0.46083,0.32359,1
-0.79073,0.35277,1
-0.1202,0.27058,1
0.60881,-0.27161,1
-0.32081,-0.24757,1
-0.75386,-0.14094,1
0.14181,0.34619,1
0.2482,0.41379,1
-0.15691,-0.0020545,1
0.39683,-0.0094509,1
0.32341,0.20217,1
-0.4311,0.017875,1
0.081542,-0.17998,1
0.54887,-0.15615,1
-0.22546,-0.41132,1
-0.53019,-0.11464,1
0.38611,-0.0036982,1
0.60734,0.11957,1
-0.23472,0.38893,1
-0.090476,0.058349,1
0.40057,0.017258,1
0.018842,-0.10745,1
-0.035411,-0.20484,1
0.08869,0.051569,1
-0.23293,0.48837,1
-0.10851,0.37352,1
0.18095,-0.093276,1
0.071471,-0.016642,1
0.028589,-0.042529,1
0.023878,-0.07458,1
-0.11533,0.092865,1
-0.18518,0.17073,1
0.13385,-0.00061636,1
0.23407,0.064924,1
-0.14294,-0.19333,1
-0.047756,-0.21819,1
0.27403,0.33674,1
-0.0077969,-0.044995,1
-0.1626,0.11156,1
0.25454,0.30079,1
0.13986,-0.2071,1
-0.20564,0.11978,1
0.10623,0.35811,1
0.3122,0.14998,1
-0.14912,0.15327,1
-0.15707,0.017464,1
0.33348,-0.22251,1
0.030538,0.13437,1
-0.34095,0.15676,1
-0.034111,-0.096358,1
0.13141,0.1997,1
-0.20109,-0.016847,1
-0.12686,-0.20915,1
0.31837,-0.020751,1
0.014457,-0.0041091,1
-0.23537,0.00020545,1
0.08674,0.17813,1
0.14489,0.053213,1
-0.092588,-0.1243,1
0.073746,0.011916,1
0.21718,-0.020545,1
-0.20126,0.29092,1
0.01332,0.22497,1
0.29352,-0.20997,1
-0.21945,0.080127,1
-0.60913,0.20011,1
-0.2149,-0.10848,1
0.31983,0.02486,1
0.10412,-0.094715,1
-0.23618,-0.42077,1
-0.11176,0.012327,1
0.45238,0.25291,1
0.50647,0.2675,1
-0.27955,0.20545,1
-0.45254,-0.11279,1
0.15139,-0.16025,1
0.40008,-0.061225,1
-0.10542,0.03164,1
-0.28459,-0.0080127,1
0.22757,0.32749,1
0.31594,0.14916,1
0.093238,-0.11937,1
-0.12962,0.095536,1
-0.24966,-0.36468,1
-0.30489,-0.29051,1
-0.27646,0.00226,1
-0.012832,0.29709,1
0.066923,0.07684,1
0.13531,-0.096564,1
0.27517,0.50254,1
0.19119,0.34948,1
0.12751,-0.0226,1
0.2266,-0.56438,1
0.088527,-0.49535,1
-0.083004,-0.027942,1
-0.019167,0.14957,1
0.31837,0.17792,1
0.3416,0.21819,1
-0.14749,0.29627,1
-0.12865,0.056705,1
0.15431,0.01356,1
0.056527,-0.17566,1
-0.28913,0.14546,1
-0.35752,0.14587,1
-0.128,0.029791,1
-0.034761,0.35318,1
0.073746,-0.021367,1
0.10087,0.047665,1
-0.097299,0.064307,1
0.17835,-0.15183,1
0.42444,-0.020956,1
0.054416,0.23709,1
0.012832,0.071498,1
0.1496,0.062458,1
0.079106,0.34927,1
-0.0099085,-0.30777,1
0,-0.29955,1
0.035736,-0.13765,1
0.029726,-0.17484,1
-0.01998,0.44091,1
-0.11435,0.40125,1
-0.062538,0.19703,1
-0.061888,0.45919,1
-0.16081,0.30058,1
-0.18745,-0.38358,1
-0.016731,-0.28825,1
0.025015,-0.068827,1
-0.037847,-0.14649,1
0.058639,0.05198,1
0.20402,-0.059993,1
0.17104,0.086702,1
-0.038497,0.30058,1
0.027939,0.071704,1
0.018355,-0.23257,1
0.14457,-0.25271,1
0.20824,-0.16745,1
0.27955,-0.0032873,1
0.17722,0.23792,1
-0.78489,0.21265,1
-0.68808,0.42878,1
0.16666,0.22723,1
0.23797,-0.27736,1
0.092588,-0.57507,1
0.18436,-0.20525,1
0.084304,0.60198,1
0.26168,0.48569,1
0.34225,0.43844,1
-0.77953,-0.0452,1
-0.64942,-0.46803,1
0.7792,-0.42077,1
0.47626,-0.17423,1
-0.595,0.67143,1
-0.042233,0.39283,1
0.65445,0.099029,1
0.08739,-0.037598,1
-0.29872,-0.13129,1
-0.2698,-0.22148,1
-0.48714,-0.43967,1
-0.29043,-0.241,1
0.39845,-0.12656,1
0.011858,0.44091,1
-0.34371,0.1054,1
0.58607,0.12697,1
0.69197,0.78771,1
-0.31756,0.52432,1
-0.43256,-0.19292,1
0.45238,-0.89106,1
0.29563,-0.53295,1
-0.3632,-0.016642,1
0.10038,0.43228,1
0.4082,0.23257,1
0.079593,-0.019929,1
0.12475,0.21552,1
0.26558,-0.24161,1
-0.065136,-0.22395,1
-0.2854,0.041913,1
-0.19086,0.21819,1
-0.16471,0.34023,1
-0.050355,0.20854,1
0.13352,0.024244,1
0.017543,0.28024,1
-0.22172,0.52884,1
0.048081,0.090195,1
0.37587,0.16005,1
0.034111,-0.054445,1
-0.16357,-0.10252,1
0.055553,-0.097796,1
-0.055715,-0.37475,1
-0.13303,0.038215,1
-0.042396,-0.26278,1
-0.082517,-0.44029,1
0.084791,-0.22826,1
0.29352,0.075813,1
0.13076,0.26195,1
-0.15594,0.22908,1
0.0016244,0.47378,1
0.20028,0.0791,1
-0.1855,-0.066362,1
-0.27906,-0.039036,1
0.11712,-0.1093,1
0.04272,0.089167,1
-0.097136,0.15224,1
0.23927,-0.028558,1
0.35313,-0.08814,1
-0.040446,0.17012,1
-0.13661,0.0084236,1
-0.066111,0.12861,1
